
Wavelength (nm)	Gen uR 0°	Gen uR 5°	Gen uR 10°	Gen uR 15°	Gen uR 20°	Gen uR 25°	Gen uR 30°	Gen uR 35°	Gen uR 40°	Gen uR 45°l	0	5	10	15	20	25	30	35	40	45	
420	0.45368	0.45369	0.45368	0.45365	0.45355	0.45331	0.45284	0.45202	0.45067	0.4486	
422	0.451	0.451	0.451	0.45097	0.45087	0.45064	0.45017	0.44936	0.44804	0.44601	
424	0.4484	0.44841	0.4484	0.44838	0.44828	0.44805	0.44759	0.4468	0.4455	0.44351	
426	0.44588	0.44588	0.44588	0.44585	0.44575	0.44553	0.44508	0.4443	0.44303	0.44108	
428	0.44343	0.44344	0.44344	0.44341	0.44331	0.44309	0.44266	0.44189	0.44064	0.43873	
430	0.44106	0.44106	0.44106	0.44103	0.44094	0.44072	0.4403	0.43954	0.43832	0.43644	
432	0.43874	0.43875	0.43874	0.43872	0.43863	0.43841	0.43799	0.43726	0.43606	0.43422	
434	0.4365	0.4365	0.4365	0.43648	0.43639	0.43618	0.43577	0.43504	0.43387	0.43206	
436	0.43432	0.43432	0.43432	0.43429	0.4342	0.434	0.4336	0.43289	0.43173	0.42996	
438	0.43218	0.43219	0.43219	0.43216	0.43208	0.43187	0.43148	0.43078	0.42965	0.42791	
440	0.43011	0.43012	0.43012	0.43009	0.43001	0.42981	0.42942	0.42874	0.42763	0.42592	
442	0.4281	0.4281	0.4281	0.42808	0.42799	0.4278	0.42742	0.42675	0.42566	0.42399	
444	0.42613	0.42613	0.42613	0.42611	0.42603	0.42584	0.42546	0.4248	0.42374	0.4221	
446	0.42421	0.42421	0.42421	0.42419	0.42411	0.42392	0.42355	0.42291	0.42186	0.42026	
448	0.42234	0.42234	0.42234	0.42232	0.42224	0.42206	0.4217	0.42107	0.42004	0.41847	
450	0.42052	0.42052	0.42052	0.4205	0.42043	0.42025	0.41989	0.41927	0.41826	0.41672	
452	0.41874	0.41875	0.41875	0.41872	0.41865	0.41847	0.41813	0.41752	0.41653	0.41502	
454	0.41701	0.41701	0.41701	0.41699	0.41692	0.41674	0.4164	0.41581	0.41484	0.41335	
456	0.41532	0.41532	0.41532	0.4153	0.41523	0.41506	0.41472	0.41414	0.41318	0.41173	
458	0.41367	0.41367	0.41367	0.41365	0.41358	0.41342	0.41309	0.41251	0.41158	0.41016	
460	0.41206	0.41206	0.41206	0.41204	0.41198	0.41181	0.41149	0.41093	0.41001	0.40862	
462	0.41049	0.41049	0.41049	0.41047	0.41041	0.41025	0.40993	0.40938	0.40848	0.40711	
464	0.40896	0.40896	0.40896	0.40894	0.40887	0.40872	0.40841	0.40786	0.40698	0.40564	
466	0.40746	0.40746	0.40746	0.40744	0.40738	0.40722	0.40692	0.40639	0.40552	0.40421	
468	0.406	0.406	0.406	0.40598	0.40592	0.40577	0.40547	0.40495	0.4041	0.40281	
470	0.40457	0.40458	0.40458	0.40456	0.4045	0.40435	0.40406	0.40354	0.40271	0.40145	
472	0.40318	0.40318	0.40318	0.40317	0.40311	0.40296	0.40267	0.40217	0.40135	0.40012	
474	0.40182	0.40183	0.40183	0.40181	0.40175	0.40161	0.40132	0.40083	0.40003	0.39882	
476	0.4005	0.4005	0.4005	0.40048	0.40042	0.40028	0.40001	0.39952	0.39874	0.39755	
478	0.3992	0.3992	0.3992	0.39918	0.39913	0.39899	0.39872	0.39824	0.39747	0.39631	
480	0.39793	0.39793	0.39793	0.39792	0.39786	0.39773	0.39746	0.39699	0.39624	0.3951	
482	0.39669	0.39669	0.39669	0.39668	0.39662	0.39649	0.39623	0.39577	0.39503	0.39391	
484	0.39548	0.39548	0.39548	0.39547	0.39541	0.39528	0.39503	0.39458	0.39385	0.39276	
486	0.3943	0.3943	0.3943	0.39428	0.39423	0.3941	0.39385	0.39341	0.3927	0.39163	
488	0.39314	0.39314	0.39314	0.39313	0.39308	0.39295	0.3927	0.39227	0.39157	0.39052	
490	0.39201	0.39201	0.39201	0.392	0.39195	0.39182	0.39158	0.39116	0.39047	0.38944	
492	0.3909	0.3909	0.3909	0.39089	0.39084	0.39072	0.39048	0.39007	0.38939	0.38838	
494	0.38982	0.38982	0.38982	0.38981	0.38976	0.38964	0.38941	0.389	0.38834	0.38735	
496	0.38876	0.38876	0.38876	0.38875	0.3887	0.38859	0.38836	0.38796	0.38731	0.38634	
498	0.38773	0.38773	0.38773	0.38772	0.38767	0.38756	0.38733	0.38694	0.3863	0.38535	
500	0.38671	0.38672	0.38672	0.3867	0.38666	0.38655	0.38633	0.38594	0.38532	0.38439	
502	0.38572	0.38572	0.38572	0.38571	0.38567	0.38556	0.38534	0.38496	0.38435	0.38344	
504	0.38475	0.38475	0.38475	0.38474	0.3847	0.38459	0.38438	0.38401	0.38341	0.38252	
506	0.3838	0.3838	0.3838	0.38379	0.38375	0.38364	0.38344	0.38307	0.38248	0.38161	
508	0.38287	0.38287	0.38287	0.38286	0.38282	0.38272	0.38251	0.38215	0.38158	0.38072	
510	0.38196	0.38196	0.38196	0.38195	0.38191	0.38181	0.38161	0.38126	0.38069	0.37985	
512	0.38107	0.38107	0.38107	0.38106	0.38102	0.38092	0.38072	0.38038	0.37982	0.379	
514	0.38019	0.38019	0.38019	0.38018	0.38014	0.38005	0.37985	0.37951	0.37897	0.37817	
516	0.37933	0.37933	0.37934	0.37933	0.37929	0.37919	0.379	0.37867	0.37814	0.37735	
518	0.37849	0.37849	0.37849	0.37848	0.37845	0.37835	0.37817	0.37784	0.37732	0.37655	
520	0.37767	0.37767	0.37767	0.37766	0.37762	0.37753	0.37735	0.37703	0.37652	0.37576	
522	0.37686	0.37686	0.37686	0.37685	0.37681	0.37672	0.37654	0.37623	0.37573	0.37499	
524	0.37606	0.37606	0.37606	0.37605	0.37602	0.37593	0.37575	0.37545	0.37495	0.37423	
526	0.37528	0.37528	0.37528	0.37527	0.37524	0.37515	0.37498	0.37468	0.3742	0.37349	
528	0.37451	0.37451	0.37452	0.37451	0.37447	0.37439	0.37422	0.37392	0.37345	0.37276	
530	0.37376	0.37376	0.37376	0.37375	0.37372	0.37364	0.37347	0.37318	0.37272	0.37204	
532	0.37302	0.37302	0.37303	0.37302	0.37298	0.3729	0.37274	0.37245	0.372	0.37133	
534	0.3723	0.3723	0.3723	0.37229	0.37226	0.37218	0.37202	0.37174	0.3713	0.37064	
536	0.37159	0.37159	0.37159	0.37158	0.37155	0.37147	0.37131	0.37104	0.3706	0.36997	
538	0.37089	0.37089	0.37089	0.37088	0.37085	0.37077	0.37062	0.37035	0.36992	0.3693	
540	0.3702	0.3702	0.3702	0.37019	0.37016	0.37009	0.36994	0.36967	0.36925	0.36864	
542	0.36952	0.36952	0.36952	0.36951	0.36948	0.36941	0.36926	0.369	0.36859	0.368	
544	0.36885	0.36885	0.36885	0.36885	0.36882	0.36875	0.3686	0.36835	0.36795	0.36736	
546	0.3682	0.3682	0.3682	0.36819	0.36817	0.36809	0.36795	0.3677	0.36731	0.36674	
548	0.36755	0.36756	0.36756	0.36755	0.36752	0.36745	0.36731	0.36707	0.36668	0.36613	
550	0.36692	0.36692	0.36692	0.36692	0.36689	0.36682	0.36669	0.36645	0.36607	0.36552	
552	0.3663	0.3663	0.3663	0.36629	0.36627	0.3662	0.36607	0.36583	0.36546	0.36493	
554	0.36568	0.36568	0.36569	0.36568	0.36565	0.36559	0.36546	0.36523	0.36487	0.36435	
556	0.36508	0.36508	0.36508	0.36508	0.36505	0.36499	0.36486	0.36463	0.36428	0.36377	
558	0.36449	0.36449	0.36449	0.36448	0.36446	0.3644	0.36427	0.36405	0.3637	0.36321	
560	0.3639	0.3639	0.3639	0.3639	0.36387	0.36381	0.36369	0.36347	0.36313	0.36265	
562	0.36333	0.36333	0.36333	0.36332	0.3633	0.36324	0.36312	0.36291	0.36257	0.3621	
564	0.36276	0.36276	0.36276	0.36275	0.36273	0.36267	0.36255	0.36235	0.36202	0.36156	
566	0.3622	0.3622	0.3622	0.3622	0.36217	0.36212	0.362	0.3618	0.36148	0.36103	
568	0.36165	0.36165	0.36165	0.36165	0.36162	0.36157	0.36145	0.36126	0.36095	0.36051	
570	0.36111	0.36111	0.36111	0.36111	0.36108	0.36103	0.36092	0.36072	0.36042	0.35999	
572	0.36057	0.36057	0.36057	0.36057	0.36055	0.36049	0.36039	0.3602	0.3599	0.35948	
574	0.36004	0.36005	0.36005	0.36004	0.36002	0.35997	0.35986	0.35968	0.35939	0.35898	
576	0.35953	0.35953	0.35953	0.35953	0.35951	0.35945	0.35935	0.35917	0.35888	0.35849	
578	0.35902	0.35902	0.35902	0.35901	0.359	0.35894	0.35884	0.35866	0.35839	0.358	
580	0.35851	0.35851	0.35851	0.35851	0.35849	0.35844	0.35834	0.35817	0.3579	0.35752	
582	0.35801	0.35801	0.35802	0.35801	0.35799	0.35795	0.35785	0.35768	0.35741	0.35705	
584	0.35752	0.35753	0.35753	0.35752	0.35751	0.35746	0.35736	0.3572	0.35694	0.35658	
586	0.35704	0.35704	0.35704	0.35704	0.35702	0.35698	0.35688	0.35672	0.35647	0.35612	
588	0.35656	0.35656	0.35657	0.35656	0.35655	0.3565	0.35641	0.35625	0.35601	0.35567	
590	0.35609	0.35609	0.3561	0.35609	0.35608	0.35603	0.35594	0.35579	0.35555	0.35522	
592	0.35563	0.35563	0.35563	0.35563	0.35561	0.35557	0.35548	0.35533	0.3551	0.35478	
594	0.35517	0.35517	0.35518	0.35517	0.35516	0.35511	0.35503	0.35488	0.35465	0.35435	
596	0.35472	0.35472	0.35472	0.35472	0.35471	0.35466	0.35458	0.35444	0.35421	0.35392	
598	0.35428	0.35428	0.35428	0.35428	0.35426	0.35422	0.35414	0.354	0.35378	0.3535	
600	0.35384	0.35384	0.35384	0.35384	0.35382	0.35378	0.3537	0.35357	0.35336	0.35308	
602	0.3534	0.3534	0.3534	0.3534	0.35339	0.35335	0.35327	0.35314	0.35293	0.35266	
604	0.35297	0.35298	0.35298	0.35298	0.35296	0.35292	0.35285	0.35272	0.35252	0.35226	
606	0.35255	0.35255	0.35256	0.35255	0.35254	0.3525	0.35243	0.3523	0.35211	0.35186	
608	0.35213	0.35214	0.35214	0.35214	0.35212	0.35209	0.35202	0.35189	0.3517	0.35146	
610	0.35172	0.35172	0.35173	0.35172	0.35171	0.35168	0.35161	0.35149	0.3513	0.35107	
612	0.35132	0.35132	0.35132	0.35132	0.35131	0.35127	0.3512	0.35109	0.35091	0.35068	
614	0.35091	0.35092	0.35092	0.35092	0.3509	0.35087	0.35081	0.35069	0.35052	0.3503	
616	0.35052	0.35052	0.35052	0.35052	0.35051	0.35048	0.35041	0.3503	0.35014	0.34992	
618	0.35013	0.35013	0.35013	0.35013	0.35012	0.35009	0.35003	0.34992	0.34976	0.34955	
620	0.34974	0.34974	0.34974	0.34974	0.34973	0.3497	0.34964	0.34954	0.34938	0.34918	
622	0.34936	0.34936	0.34936	0.34936	0.34935	0.34932	0.34926	0.34916	0.34901	0.34882	
624	0.34898	0.34898	0.34899	0.34898	0.34897	0.34895	0.34889	0.34879	0.34864	0.34846	
626	0.34861	0.34861	0.34861	0.34861	0.3486	0.34857	0.34852	0.34842	0.34828	0.34811	
628	0.34824	0.34824	0.34825	0.34824	0.34824	0.34821	0.34815	0.34806	0.34792	0.34776	
630	0.34788	0.34788	0.34788	0.34788	0.34787	0.34785	0.34779	0.3477	0.34757	0.34741	
632	0.34752	0.34752	0.34752	0.34752	0.34751	0.34749	0.34744	0.34735	0.34722	0.34707	
634	0.34716	0.34717	0.34717	0.34717	0.34716	0.34713	0.34709	0.347	0.34688	0.34674	
636	0.34681	0.34681	0.34682	0.34681	0.34681	0.34678	0.34674	0.34665	0.34654	0.3464	
638	0.34647	0.34647	0.34647	0.34647	0.34646	0.34644	0.34639	0.34631	0.3462	0.34607	
640	0.34612	0.34612	0.34613	0.34613	0.34612	0.3461	0.34605	0.34598	0.34587	0.34575	
642	0.34578	0.34579	0.34579	0.34579	0.34578	0.34576	0.34572	0.34564	0.34554	0.34543	
644	0.34545	0.34545	0.34545	0.34545	0.34545	0.34543	0.34539	0.34531	0.34521	0.34511	
646	0.34512	0.34512	0.34512	0.34512	0.34512	0.3451	0.34506	0.34499	0.34489	0.34479	
648	0.34479	0.34479	0.3448	0.3448	0.34479	0.34477	0.34473	0.34467	0.34458	0.34448	
650	0.34447	0.34447	0.34447	0.34447	0.34447	0.34445	0.34441	0.34435	0.34426	0.34418	
652	0.34415	0.34415	0.34415	0.34415	0.34415	0.34413	0.34409	0.34403	0.34395	0.34387	
654	0.34383	0.34383	0.34384	0.34384	0.34383	0.34382	0.34378	0.34372	0.34364	0.34357	
656	0.34352	0.34352	0.34352	0.34352	0.34352	0.3435	0.34347	0.34341	0.34334	0.34327	
658	0.34321	0.34321	0.34322	0.34322	0.34321	0.3432	0.34317	0.34311	0.34304	0.34298	
660	0.34291	0.34291	0.34291	0.34291	0.34291	0.34289	0.34286	0.34281	0.34274	0.34269	
662	0.3426	0.3426	0.34261	0.34261	0.3426	0.34259	0.34256	0.34251	0.34245	0.34241	
664	0.3423	0.34231	0.34231	0.34231	0.34231	0.34229	0.34227	0.34222	0.34216	0.34212	
666	0.34201	0.34201	0.34201	0.34201	0.34201	0.342	0.34197	0.34193	0.34187	0.34184	
668	0.34172	0.34172	0.34172	0.34172	0.34172	0.34171	0.34168	0.34164	0.34159	0.34156	
670	0.34143	0.34143	0.34143	0.34143	0.34143	0.34142	0.34139	0.34136	0.34131	0.34129	
672	0.34114	0.34114	0.34114	0.34115	0.34114	0.34113	0.34111	0.34107	0.34103	0.34102	
674	0.34086	0.34086	0.34086	0.34086	0.34086	0.34085	0.34083	0.34079	0.34076	0.34075	
676	0.34058	0.34058	0.34058	0.34058	0.34058	0.34057	0.34055	0.34052	0.34048	0.34048	
678	0.3403	0.3403	0.3403	0.34031	0.3403	0.3403	0.34028	0.34025	0.34022	0.34022	
680	0.34003	0.34003	0.34003	0.34003	0.34003	0.34002	0.34001	0.33998	0.33995	0.33996	
682	0.33975	0.33976	0.33976	0.33976	0.33976	0.33975	0.33974	0.33971	0.33969	0.3397	
684	0.33949	0.33949	0.33949	0.33949	0.33949	0.33949	0.33947	0.33945	0.33943	0.33945	
686	0.33922	0.33922	0.33922	0.33923	0.33923	0.33922	0.33921	0.33919	0.33917	0.33919	
688	0.33896	0.33896	0.33896	0.33896	0.33896	0.33896	0.33895	0.33893	0.33891	0.33894	
690	0.3387	0.3387	0.3387	0.3387	0.3387	0.3387	0.33869	0.33867	0.33866	0.3387	
692	0.33844	0.33844	0.33844	0.33845	0.33845	0.33844	0.33843	0.33842	0.33841	0.33845	
694	0.33819	0.33819	0.33819	0.33819	0.33819	0.33819	0.33818	0.33817	0.33816	0.33821	
696	0.33793	0.33793	0.33794	0.33794	0.33794	0.33794	0.33793	0.33792	0.33792	0.33797	
698	0.33768	0.33768	0.33769	0.33769	0.33769	0.33769	0.33768	0.33767	0.33768	0.33773	
700	0.33744	0.33744	0.33744	0.33744	0.33744	0.33744	0.33744	0.33743	0.33744	0.3375	
702	0.33719	0.33719	0.3372	0.3372	0.3372	0.3372	0.33719	0.33719	0.3372	0.33727	
704	0.33695	0.33695	0.33695	0.33696	0.33696	0.33696	0.33695	0.33695	0.33696	0.33704	
706	0.33671	0.33671	0.33671	0.33672	0.33672	0.33672	0.33672	0.33672	0.33673	0.33681	
708	0.33647	0.33647	0.33648	0.33648	0.33648	0.33648	0.33648	0.33648	0.3365	0.33658	
710	0.33624	0.33624	0.33624	0.33624	0.33625	0.33625	0.33625	0.33625	0.33627	0.33636	
712	0.336	0.33601	0.33601	0.33601	0.33601	0.33602	0.33602	0.33602	0.33605	0.33614	
714	0.33577	0.33578	0.33578	0.33578	0.33578	0.33579	0.33579	0.3358	0.33582	0.33592	
716	0.33555	0.33555	0.33555	0.33555	0.33556	0.33556	0.33556	0.33557	0.3356	0.33571	
718	0.33532	0.33532	0.33532	0.33533	0.33533	0.33533	0.33534	0.33535	0.33538	0.33549	
720	0.3351	0.3351	0.3351	0.3351	0.33511	0.33511	0.33512	0.33513	0.33517	0.33528	
722	0.33487	0.33488	0.33488	0.33488	0.33489	0.33489	0.3349	0.33491	0.33495	0.33507	
724	0.33466	0.33466	0.33466	0.33466	0.33467	0.33467	0.33468	0.33469	0.33474	0.33486	
726	0.33444	0.33444	0.33444	0.33444	0.33445	0.33445	0.33446	0.33448	0.33453	0.33465	
728	0.33422	0.33422	0.33423	0.33423	0.33423	0.33424	0.33425	0.33427	0.33432	0.33445	
730	0.33401	0.33401	0.33401	0.33402	0.33402	0.33403	0.33404	0.33406	0.33411	0.33425	
732	0.3338	0.3338	0.3338	0.33381	0.33381	0.33382	0.33383	0.33385	0.33391	0.33405	
734	0.33359	0.33359	0.33359	0.3336	0.3336	0.33361	0.33362	0.33364	0.3337	0.33385	
736	0.33338	0.33338	0.33339	0.33339	0.33339	0.3334	0.33342	0.33344	0.3335	0.33365	
738	0.33318	0.33318	0.33318	0.33318	0.33319	0.3332	0.33321	0.33324	0.3333	0.33346	
740	0.33297	0.33297	0.33298	0.33298	0.33299	0.333	0.33301	0.33304	0.33311	0.33326	
742	0.33277	0.33277	0.33277	0.33278	0.33278	0.33279	0.33281	0.33284	0.33291	0.33307	
744	0.33257	0.33257	0.33257	0.33258	0.33259	0.3326	0.33261	0.33264	0.33272	0.33288	
746	0.33237	0.33237	0.33238	0.33238	0.33239	0.3324	0.33242	0.33245	0.33252	0.3327	
748	0.33218	0.33218	0.33218	0.33219	0.33219	0.3322	0.33222	0.33226	0.33233	0.33251	
750	0.33198	0.33198	0.33199	0.33199	0.332	0.33201	0.33203	0.33207	0.33215	0.33233	
752	0.33179	0.33179	0.33179	0.3318	0.33181	0.33182	0.33184	0.33188	0.33196	0.33214	
754	0.3316	0.3316	0.3316	0.33161	0.33162	0.33163	0.33165	0.33169	0.33177	0.33196	
756	0.33141	0.33141	0.33141	0.33142	0.33143	0.33144	0.33146	0.3315	0.33159	0.33178	
758	0.33122	0.33123	0.33123	0.33123	0.33124	0.33125	0.33128	0.33132	0.33141	0.33161	
760	0.33104	0.33104	0.33104	0.33105	0.33105	0.33107	0.33109	0.33114	0.33123	0.33143	
762	0.33085	0.33086	0.33086	0.33086	0.33087	0.33088	0.33091	0.33096	0.33105	0.33125	
764	0.33067	0.33067	0.33068	0.33068	0.33069	0.3307	0.33073	0.33078	0.33087	0.33108	
766	0.33049	0.33049	0.33049	0.3305	0.33051	0.33052	0.33055	0.3306	0.3307	0.33091	
768	0.33031	0.33031	0.33032	0.33032	0.33033	0.33034	0.33037	0.33042	0.33053	0.33074	
